test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,414,5003800
loadFunctionAndPoints_jpa,jpa,415,6345200
loadFunctionAndPoints_jpa,jpa,416,4201200
loadFunctionAndPoints_jpa,jpa,417,4668500
loadFunctionAndPoints_jpa,jpa,418,5093500
loadFunctionAndPoints_jpa,jpa,419,5074900
loadFunctionAndPoints_jpa,jpa,420,4831900
loadFunctionAndPoints_jpa,jpa,421,4186100
loadFunctionAndPoints_jpa,jpa,422,4569000
loadFunctionAndPoints_jpa,jpa,423,4070100
loadFunctionAndPoints_jpa,jpa,424,24740800
loadFunctionAndPoints_jpa,jpa,425,4599600
loadFunctionAndPoints_jpa,jpa,426,4018100
loadFunctionAndPoints_jpa,jpa,427,4866000
loadFunctionAndPoints_jpa,jpa,428,11211800
loadFunctionAndPoints_jpa,jpa,429,6994100
loadFunctionAndPoints_jpa,jpa,430,10692500
loadFunctionAndPoints_jpa,jpa,431,12602000
loadFunctionAndPoints_jpa,jpa,432,4157900
loadFunctionAndPoints_jpa,jpa,433,11441400
loadFunctionAndPoints_jpa,jpa,434,4104900
loadFunctionAndPoints_jpa,jpa,435,6007700
loadFunctionAndPoints_jpa,jpa,436,9490100
loadFunctionAndPoints_jpa,jpa,437,11601600
loadFunctionAndPoints_jpa,jpa,438,4455400
loadFunctionAndPoints_jpa,jpa,439,9212100
loadFunctionAndPoints_jpa,jpa,440,19051000
loadFunctionAndPoints_jpa,jpa,441,5564800
loadFunctionAndPoints_jpa,jpa,442,4635400
loadFunctionAndPoints_jpa,jpa,443,5056900
loadFunctionAndPoints_jpa,jpa,444,3862800
loadFunctionAndPoints_jpa,jpa,445,3885200
loadFunctionAndPoints_jpa,jpa,446,4028000
loadFunctionAndPoints_jpa,jpa,447,4573600
loadFunctionAndPoints_jpa,jpa,448,4443700
loadFunctionAndPoints_jpa,jpa,449,4873900
loadFunctionAndPoints_jpa,jpa,450,4613700
loadFunctionAndPoints_jpa,jpa,451,5036500
loadFunctionAndPoints_jpa,jpa,452,8173800
loadFunctionAndPoints_jpa,jpa,453,4680200
loadFunctionAndPoints_jpa,jpa,454,4759800
loadFunctionAndPoints_jpa,jpa,455,25236700
loadFunctionAndPoints_jpa,jpa,456,115676900
loadFunctionAndPoints_jpa,jpa,457,4463900
loadFunctionAndPoints_jpa,jpa,458,5078700
loadFunctionAndPoints_jpa,jpa,459,54656200
loadFunctionAndPoints_jpa,jpa,460,179334100
loadFunctionAndPoints_jpa,jpa,461,72200200
loadFunctionAndPoints_jpa,jpa,462,30685300
loadFunctionAndPoints_jpa,jpa,463,10748400
loadFunctionAndPoints_jpa,jpa,464,4385900
loadFunctionAndPoints_jpa,jpa,465,3930700
loadFunctionAndPoints_jpa,jpa,466,4963000
loadFunctionAndPoints_jpa,jpa,467,48743000
loadFunctionAndPoints_jpa,jpa,468,4169800
loadFunctionAndPoints_jpa,jpa,469,3875500
loadFunctionAndPoints_jpa,jpa,470,5035600
loadFunctionAndPoints_jpa,jpa,471,5001300
loadFunctionAndPoints_jpa,jpa,472,5809900
loadFunctionAndPoints_jpa,jpa,473,4816700
loadFunctionAndPoints_jpa,jpa,474,18412300
loadFunctionAndPoints_jpa,jpa,475,46799400
loadFunctionAndPoints_jpa,jpa,476,7304400
loadFunctionAndPoints_jpa,jpa,477,12586300
loadFunctionAndPoints_jpa,jpa,478,11696900
loadFunctionAndPoints_jpa,jpa,479,4605400
loadFunctionAndPoints_jpa,jpa,480,11083200
loadFunctionAndPoints_jpa,jpa,481,4607000
loadFunctionAndPoints_jpa,jpa,482,10699100
loadFunctionAndPoints_jpa,jpa,483,3999600
loadFunctionAndPoints_jpa,jpa,484,4823700
loadFunctionAndPoints_jpa,jpa,485,5710600
loadFunctionAndPoints_jpa,jpa,486,3939000
loadFunctionAndPoints_jpa,jpa,487,17366800
loadFunctionAndPoints_jpa,jpa,488,5250700
loadFunctionAndPoints_jpa,jpa,489,4205500
loadFunctionAndPoints_jpa,jpa,490,23949600
loadFunctionAndPoints_jpa,jpa,491,66861100
loadFunctionAndPoints_jpa,jpa,492,50437100
loadFunctionAndPoints_jpa,jpa,493,27696400
loadFunctionAndPoints_jpa,jpa,494,64762100
loadFunctionAndPoints_jpa,jpa,495,46985400
loadFunctionAndPoints_jpa,jpa,496,40876500
loadFunctionAndPoints_jpa,jpa,497,7751200
loadFunctionAndPoints_jpa,jpa,498,78742500
loadFunctionAndPoints_jpa,jpa,499,22069900
